instance_name,num_nodes,solver_cost,optimal_cost,gap_percent,total_time,status
EUC_2D_217,100,-1.0,2.6075640885436413,,0.022629976272583008,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_218,100,-1.0,2.877447176730741,,0.022752046585083008,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_219,100,-1.0,2.847147289662301,,0.02587723731994629,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_220,100,-1.0,2.960157899732588,,0.024843454360961914,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_221,100,-1.0,3.021692284916918,,0.0255434513092041,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_222,100,-1.0,2.847015997807961,,0.022970199584960938,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_223,100,-1.0,3.2226259006357765,,0.02477741241455078,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_224,100,-1.0,3.3241183549766253,,0.02187633514404297,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_225,100,-1.0,2.98946791952649,,0.03175663948059082,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_226,100,-1.0,3.2732534257108226,,0.02657032012939453,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_227,100,-1.0,2.695230605162084,,0.02461981773376465,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_228,100,-1.0,2.7005366272101816,,0.024407625198364258,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_229,100,-1.0,2.658098160248902,,0.02364659309387207,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_230,100,-1.0,2.560546343746867,,0.024964570999145508,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_231,100,-1.0,2.9953458075937283,,0.023112058639526367,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_232,100,-1.0,3.328476805806345,,0.022925615310668945,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_233,100,-1.0,3.03913903805834,,0.023020267486572266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_234,100,-1.0,3.5002332298033596,,0.02340555191040039,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_235,100,-1.0,2.373727749168526,,0.022908926010131836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_236,100,-1.0,2.4954825400749745,,0.02341628074645996,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_237,100,-1.0,3.3914928535196203,,0.024053573608398438,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_238,100,-1.0,2.55917760210803,,0.025237321853637695,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_239,100,-1.0,2.90606505932991,,0.02444171905517578,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_240,100,-1.0,3.350540573594905,,0.024240493774414062,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_241,100,-1.0,3.2697088101414127,,0.02422475814819336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_242,100,-1.0,2.90783580741896,,0.023293018341064453,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_243,100,-1.0,2.290156427447206,,0.023075580596923828,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_244,100,-1.0,3.2801601079176907,,0.024734973907470703,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_245,100,-1.0,3.249220088997822,,0.023712158203125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_246,100,-1.0,2.504960074881573,,0.022623300552368164,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_247,100,-1.0,2.848058436703396,,0.02280902862548828,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_248,100,-1.0,3.2525951272361313,,0.02324652671813965,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_249,100,-1.0,2.7681587961918193,,0.024031400680541992,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_250,100,-1.0,2.9236553927938664,,0.02501082420349121,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_251,100,-1.0,3.1640758784167295,,0.023977279663085938,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_252,100,-1.0,2.5519779669629465,,0.025141000747680664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_253,100,-1.0,2.7723630117533236,,0.023645877838134766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_254,100,-1.0,2.9134803040952137,,0.023745059967041016,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_255,100,-1.0,3.1628113461984744,,0.0252683162689209,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_256,100,-1.0,2.7396594080078667,,0.022977113723754883,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_257,100,-1.0,3.0251364117014954,,0.02323627471923828,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_258,100,-1.0,2.398737959604606,,0.023760557174682617,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_259,100,-1.0,2.9590665122302195,,0.023315906524658203,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_260,100,-1.0,2.3864558012300665,,0.025543212890625,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_261,100,-1.0,2.541324808903489,,0.023006916046142578,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_262,100,-1.0,2.9821596177790277,,0.0235443115234375,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_263,100,-1.0,2.944374114031267,,0.07404565811157227,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_264,100,-1.0,3.309675738265493,,0.025992870330810547,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_265,100,-1.0,2.9091209786245074,,0.023726940155029297,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_266,100,-1.0,2.7643815884053686,,0.024541139602661133,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_267,100,-1.0,2.778085896387169,,0.02318096160888672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_268,100,-1.0,3.2177094910885375,,0.023313283920288086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_269,100,-1.0,2.3582052369032325,,0.024083852767944336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_270,100,-1.0,2.981197172390308,,0.02495121955871582,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_271,100,-1.0,2.570453210190432,,0.023372173309326172,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_272,100,-1.0,2.6641630309191973,,0.02319169044494629,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_273,100,-1.0,3.1441259344534784,,0.022805213928222656,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_274,100,-1.0,2.548800573005757,,0.022740840911865234,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_275,100,-1.0,2.561416898825055,,0.024224519729614258,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_276,100,-1.0,2.604616341827418,,0.02274489402770996,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_277,100,-1.0,3.8421416021709627,,0.024121999740600586,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_278,100,-1.0,3.570055553480609,,0.026422977447509766,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_279,100,-1.0,3.002901603489436,,0.024368762969970703,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_280,100,-1.0,3.161908344762986,,0.024730920791625977,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_281,100,-1.0,3.203299381094322,,0.025427579879760742,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_282,100,-1.0,3.2568312694883104,,0.023440837860107422,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_283,100,-1.0,2.452170436983449,,0.022674560546875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_284,100,-1.0,2.9366828521706028,,0.025004863739013672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_285,100,-1.0,2.4063475179857843,,0.02316761016845703,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_286,100,-1.0,3.0956159447385634,,0.024992942810058594,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_287,100,-1.0,2.6249803426515865,,0.023127317428588867,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_288,100,-1.0,3.125672436371629,,0.026448965072631836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_289,100,-1.0,2.8718771911489966,,0.025822162628173828,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_290,100,-1.0,2.910938443493693,,0.022751569747924805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_291,100,-1.0,3.424037981809942,,0.02490401268005371,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_292,100,-1.0,2.715571850180464,,0.022413969039916992,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_293,100,-1.0,2.586971740233874,,0.022762775421142578,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_294,100,-1.0,2.6201217509395756,,0.02299952507019043,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_295,100,-1.0,2.4904501247889685,,0.02319645881652832,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_296,100,-1.0,2.2102433476956973,,0.023067235946655273,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_297,100,-1.0,2.948918001854617,,0.022644758224487305,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_298,100,-1.0,2.933586720673302,,0.02306342124938965,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_299,100,-1.0,2.8652348011324267,,0.030141830444335938,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_300,100,-1.0,2.9834313009398277,,0.0248565673828125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_301,100,-1.0,3.4367241245377813,,0.024318933486938477,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_302,100,-1.0,2.8391136131809893,,0.02555108070373535,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_303,100,-1.0,2.532304112114332,,0.023911476135253906,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_304,100,-1.0,3.199286726189811,,0.024651288986206055,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_305,100,-1.0,2.771749352950124,,0.022745609283447266,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_306,100,-1.0,2.3002831624762896,,0.02544713020324707,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_307,100,-1.0,2.785585998875706,,0.02354145050048828,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_308,100,-1.0,2.4598944136529197,,0.0253298282623291,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_309,100,-1.0,3.636445127166217,,0.023526906967163086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_310,100,-1.0,3.1766825882045144,,0.02564835548400879,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_311,100,-1.0,2.3637734686754426,,0.023112773895263672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_312,100,-1.0,3.374893537652482,,0.022658348083496094,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_313,100,-1.0,2.43530787786431,,0.023845195770263672,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_314,100,-1.0,3.121823200894045,,0.023517131805419922,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_315,100,-1.0,2.825394575954185,,0.02428579330444336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_316,100,-1.0,2.713673464440206,,0.02379918098449707,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_317,100,-1.0,2.6504701850175105,,0.07141733169555664,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_318,100,-1.0,2.8002179251346777,,0.024493694305419922,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_319,100,-1.0,2.937965760886506,,0.023781299591064453,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_320,100,-1.0,3.2563193440733658,,0.02765941619873047,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_321,100,-1.0,2.8209468415679804,,0.023822546005249023,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_322,100,-1.0,3.5532376746602,,0.02346014976501465,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_323,100,-1.0,2.7168535948523105,,0.0238039493560791,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_324,100,-1.0,2.7980148741030066,,0.023787736892700195,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_325,100,-1.0,2.992785866229065,,0.02366042137145996,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_326,100,-1.0,2.941281335920178,,0.02724742889404297,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_327,100,-1.0,3.01600310766125,,0.0244138240814209,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_328,100,-1.0,2.9354656250225335,,0.02300882339477539,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_329,100,-1.0,2.465518087091164,,0.02614140510559082,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_330,100,-1.0,2.950619474088395,,0.02545905113220215,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_331,100,-1.0,2.629795010916689,,0.023331165313720703,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_332,100,-1.0,3.1992196535125195,,0.02733302116394043,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_333,100,-1.0,2.913138615849042,,0.02527618408203125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_334,100,-1.0,2.721946134202545,,0.026457548141479492,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_335,100,-1.0,2.3877104419150865,,0.02670598030090332,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_336,100,-1.0,3.1077026168507427,,0.023252487182617188,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_337,100,-1.0,3.029515002861082,,0.022800207138061523,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_338,100,-1.0,2.3827893117217727,,0.02538299560546875,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_339,100,-1.0,2.5595998929974786,,0.02585744857788086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_340,100,-1.0,2.625414214556162,,0.02323317527770996,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_341,100,-1.0,3.2037733641479242,,0.023053646087646484,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_342,100,-1.0,2.8970671931211793,,0.023535490036010742,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_343,100,-1.0,2.703297149992738,,0.025289297103881836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_344,100,-1.0,2.9392280082863214,,0.024242877960205078,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_345,100,-1.0,3.3900035551262895,,0.024264097213745117,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_346,100,-1.0,3.3550461962446523,,0.025111913681030273,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_347,100,-1.0,2.336879961265242,,0.024430036544799805,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_348,100,-1.0,3.127461041781345,,0.02708601951599121,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_349,100,-1.0,2.997449901464038,,0.02342391014099121,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_350,100,-1.0,3.2715388700309713,,0.024225950241088867,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_351,100,-1.0,3.2164055333805472,,0.02624201774597168,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_352,100,-1.0,3.128725841573308,,0.023700714111328125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_353,100,-1.0,2.726699246032737,,0.025134563446044922,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_354,100,-1.0,3.1142276499496258,,0.023430347442626953,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_355,100,-1.0,2.802516651678365,,0.024968862533569336,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_356,100,-1.0,3.0437366602172977,,0.02497267723083496,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_357,100,-1.0,3.38933006218039,,0.0238497257232666,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_358,100,-1.0,3.162829495865733,,0.02631378173828125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_359,100,-1.0,2.9362855298876385,,0.024137258529663086,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_360,100,-1.0,2.3549135461978983,,0.026038646697998047,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_361,100,-1.0,2.1607354295141468,,0.02688884735107422,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_362,100,-1.0,2.9689778472707054,,0.026021242141723633,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_363,100,-1.0,3.2519067755547875,,0.023731231689453125,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_364,100,-1.0,2.1170461330253443,,0.024415016174316406,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_365,100,-1.0,2.9460643102810717,,0.023631811141967773,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_366,100,-1.0,2.883475970690728,,0.02472400665283203,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_367,100,-1.0,3.1041862840477212,,0.030019521713256836,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_368,100,-1.0,3.143292537616996,,0.02688288688659668,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_369,100,-1.0,2.5332643958703485,,0.02526378631591797,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_370,100,-1.0,2.8578981962630783,,0.07530331611633301,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_371,100,-1.0,2.897366227140104,,0.02675342559814453,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
EUC_2D_372,100,-1.0,2.7865081933580007,,0.027149438858032227,FAILED: Compiler not found. Ensure MinGW (g++) is installed.
